price_date,sell_percentage,buy_percentage,yield_value
2021-12-23 00:00:00,102.53,103.53,1.26
2021-12-28 00:00:00,102.48,103.88,1.16
2021-12-29 00:00:00,102.4,103.85,1.16
2021-12-30 00:00:00,102.48,103.88,1.16
2021-12-31 00:00:00,102.48,103.88,1.15
2022-01-03 00:00:00,102.38,103.38,1.3
2022-01-04 00:00:00,102,103,1.41
2022-01-05 00:00:00,101.85,102.85,1.45
2022-01-06 00:00:00,102,103,1.41
2022-01-07 00:00:00,102,102.75,1.48
2022-01-10 00:00:00,102,102.75,1.48
2022-01-11 00:00:00,101.65,102.5,1.55
2022-01-12 00:00:00,101.6,102.6,1.52
2022-01-13 00:00:00,101.5,102.25,1.62
2022-01-14 00:00:00,101.5,102.5,1.55
2022-01-17 00:00:00,101.35,102.2,1.64
2022-01-18 00:00:00,101.25,102.25,1.62
2022-01-19 00:00:00,100.75,101.75,1.77
2022-01-20 00:00:00,100.75,101.75,1.77
2022-01-21 00:00:00,100.75,101.75,1.77
2022-01-24 00:00:00,100.75,101.75,1.77
2022-01-25 00:00:00,100.65,101.65,1.8
2022-01-26 00:00:00,100.65,101.65,1.8
2022-01-27 00:00:00,100.5,101.5,1.84
2022-01-28 00:00:00,100.5,101.5,1.84
2022-01-31 00:00:00,100.5,101.5,1.84
2022-02-02 00:00:00,100.5,101.5,1.84
2022-02-03 00:00:00,100.5,101.5,1.84
2022-02-04 00:00:00,100.25,101.25,1.91
2022-02-07 00:00:00,100.25,101.25,1.91
2022-02-08 00:00:00,100.25,101.25,1.91
2022-02-09 00:00:00,100.25,101.25,1.91
2022-02-10 00:00:00,100,101.25,1.91
2022-02-11 00:00:00,99.85,100.85,2.04
2022-02-14 00:00:00,99.65,100.65,2.1
2022-02-15 00:00:00,99.35,100.35,2.19
2022-02-16 00:00:00,99.25,100.5,2.14
2022-02-17 00:00:00,99.25,100.25,2.22
2022-02-18 00:00:00,99.15,100.15,2.25
2022-02-21 00:00:00,99.15,100.15,2.25
2022-02-22 00:00:00,99.5,100.5,2.14
2022-02-23 00:00:00,99.4,100.4,2.17
2022-02-24 00:00:00,99.25,100.25,2.22
2022-02-25 00:00:00,98.85,99.85,2.35
2022-03-01 00:00:00,98.5,99.5,2.46
2022-03-02 00:00:00,98.65,100.1,2.41
2022-03-04 00:00:00,98.5,99.5,2.46
2022-03-07 00:00:00,98.65,99.65,2.41
2022-03-08 00:00:00,97.9,99.3,2.52
2022-03-09 00:00:00,97.9,99.3,2.52
2022-03-10 00:00:00,97.9,99.3,2.52
2022-03-11 00:00:00,97.9,99.3,2.52
2022-03-14 00:00:00,97.65,99.05,2.6
2022-03-15 00:00:00,98.3,99.3,2.52
2022-03-16 00:00:00,98.1,99.1,2.59
2022-03-17 00:00:00,97.9,99.3,2.52
2022-03-18 00:00:00,98.35,99.3,2.52
2022-03-21 00:00:00,97.9,99.3,2.53
2022-03-22 00:00:00,97.65,99.05,2.61
2022-03-23 00:00:00,97.7,99.1,2.59
2022-03-24 00:00:00,97.7,99.1,2.59
2022-03-25 00:00:00,97.7,99.1,2.59
2022-03-28 00:00:00,98.1,99.2,2.56
2022-03-29 00:00:00,97.83,99.23,2.55
2022-03-30 00:00:00,97.55,98.75,2.71
2022-03-31 00:00:00,98.1,99.5,2.46
2022-04-01 00:00:00,97.88,99.38,2.5
2022-04-04 00:00:00,97.88,99.38,2.5
2022-04-05 00:00:00,97.95,99.45,2.48
2022-04-06 00:00:00,97.65,99.15,2.58
2022-04-07 00:00:00,97.65,99.15,2.58
2022-04-08 00:00:00,98.15,99.35,2.51
2022-04-11 00:00:00,97.9,99.1,2.6
2022-04-12 00:00:00,97.6,98.65,2.75
2022-04-13 00:00:00,97.65,99.15,2.58
2022-04-14 00:00:00,97.6,98.8,2.7
2022-04-18 00:00:00,97.8,98.9,2.66
2022-04-19 00:00:00,97.5,98.7,2.73
2022-04-20 00:00:00,97.5,99,2.63
